3D points in world system: 815

 2074.593915674659, 153.9824597082854, -7.82865078626036;
 518.7252682694057, 86.90590233782088, -0.8081466864731545;
 987.462699087073, 106.6576452437316, -3.224560230273763;
 959.0959812230072, 105.4756852632265, -3.100448886050784;
 983.0667916918813, 106.4670736334079, -3.215883156342581;
 994.2380551190829, 106.9538522231439, -3.269179361439835;
 948.0866561976815, 104.9437779810108, -3.060845008023099;
 907.8069647108448, 103.2410670105935, -2.878864292464093;
 937.3050883968801, 104.4748897080495, -3.020903205228728;
 965.6152828964146, 105.7084979185295, -3.156233448207599;
 901.4777517825038, 102.9650006054249, -2.870715787081829;
 908.1524200831399, 103.2557626645421, -2.90268459262328;
 800.7354969207045, 98.63345867353263, -2.392266155444386;
 811.435318702976, 99.09925154002907, -2.443543591478533;
 867.5993595245502, 101.489032287838, -2.719019592132204;
 900.0659375794239, 102.903329472188, -2.874663321827104;
 908.4500972708769, 103.2201168804599, -2.9158088448016;
 1004.872149417837, 107.4216766602247, -3.37802833472052;
 779.52481877309, 97.7087771172567, -2.300722052429863;
 837.6968869629784, 100.1861056334641, -2.595913456451106;
 868.8519995554863, 101.4962057392951, -2.746450713095677;
 746.468890339632, 96.26725697394264, -2.161489266420349;
 772.1060417593147, 97.38321519963304, -2.284680871628796;
 860.5728986802947, 101.182285326389, -2.725413864844298;
 727.7399836038669, 95.44951714697079, -2.089914719826881;
 758.172960689238, 96.72155479136052, -2.241926742528834;
 926.7385869572857, 104.0208697437103, -3.054344430203498;
 694.8346829176644, 94.04704077121467, -1.956802439424994;
 623.7181866585, 90.92650746093895, -1.61012882644064;
 607.2003578287736, 90.20669750029484, -1.538530212005688;
 612.1228398489869, 90.41943320464136, -1.570237322558563;
 512.2078582663712, 86.20392073290087, -1.110464947160256;
 638.6113325982666, 91.56126916423953, -1.725289372298249;
 972.5721678457751, 105.9119270310787, -3.350260384949098;
 413.3868883481567, 81.98595561148072, -0.6336885195197905;
 503.0421131212825, 85.80281179976687, -1.07304907265413;
 558.8960533023375, 88.09942329804011, -1.342688934118491;
 561.0470326814695, 88.19295502727547, -1.353111018920781;
 671.8608749584907, 92.96046913664613, -1.898360193699763;
 537.8590185336381, 87.30899753659961, -1.24887189710609;
 532.029733609474, 86.92876445703735, -1.226346925982534;
 565.1898047048951, 88.36345249762518, -1.390776623272266;
 485.6576667917781, 85.03838035422028, -1.008841097669919;
 822.7457149737916, 99.46427803868224, -2.650213243555361;
 477.2609340090858, 84.67096988348825, -0.9744781069978229;
 580.1749991385158, 88.99875001137488, -1.496657912517128;
 382.6535868673481, 80.62539188150052, -0.5282199439184153;
 391.7279690700826, 80.95766469554805, -0.5763927796959691;
 529.1374416551614, 86.79003592406998, -1.247997949491408;
 780.9052298404572, 97.6448021702373, -2.475522947296541;
 760.2604878470744, 96.74596419809058, -2.381793783504461;
 368.2653972036404, 79.92278984766176, -0.4948589588241739;
 705.6843115455964, 94.39996436550035, -2.149870477441845;
 762.331803695368, 96.77679103058038, -2.434316212640963;
 794.6772931726915, 98.18746775087568, -2.592410076072921;
 355.265921873427, 79.35141667843197, -0.4464244059756663;
 695.5632501021398, 93.86983660379602, -2.125073167185171;
 712.9646440641121, 94.71877175149517, -2.208713470752117;
 736.1513711942022, 95.64029752447591, -2.323761928050323;
 739.4186030838233, 95.78280345885599, -2.339756020407195;
 344.0543543018279, 78.86083320500032, -0.4011499814446129;
 624.0154925440027, 90.84289801304666, -1.778594968236935;
 634.798428855451, 91.31280491027346, -1.831414585024604;
 343.0292303980715, 78.8135516438732, -0.4008321006218756;
 344.5016671509427, 78.87717644643331, -0.4080558598444369;
 623.1293483718011, 90.80464050235884, -1.779543682369637;
 698.7606346681528, 94.0127739414887, -2.151701892293346;
 748.5358125632284, 96.18385062443646, -2.395611751192466;
 361.6581603650383, 79.60599608600657, -0.4993537478497173;
 606.0752870947583, 90.06179446911791, -1.70113179680686;
 707.5565213169191, 94.39812242122294, -2.200188974413003;
 721.1090632286538, 94.98926271514151, -2.26663211983432;
 360.5005769442034, 79.55328932808523, -0.4982400435767059;
 365.6620692925842, 79.77674310890335, -0.5235857619518698;
 444.8685231928681, 83.09909760516446, -0.9166599659297302;
 596.9503392486274, 89.6644818623089, -1.661458310341077;
 705.9706137162132, 94.33057401686841, -2.197715187409201;
 332.2006946690564, 78.3370281445369, -0.3613303559525435;
 720.8164429436893, 94.97970129573885, -2.275791798500009;
 706.9186559767795, 94.37507488034582, -2.212737884319931;
 566.3911090880547, 88.33372084230108, -1.526093001813061;
 322.652763357307, 77.91628133403138, -0.3273755660208279;
 339.1521443354274, 78.61929271222523, -0.4108118390633948;
 558.1375234542305, 87.97434958330955, -1.490236007214534;
 533.973546031348, 87.00390487407182, -1.381404642450086;
 323.9911888326729, 77.95152642726143, -0.3564342836735936;
 306.3194579507636, 77.19532906688801, -0.2710730975326795;
 314.1246584941435, 77.53254635550284, -0.309574440156353;
 503.0802072367814, 85.65531636351943, -1.250586342414598;
 297.4327492448792, 76.80666764677981, -0.2347729877264289;
 313.2400070255794, 77.47548836978386, -0.3221491905263786;
 298.8720984674114, 76.86188264458309, -0.252808574542055;
 267.4161599509771, 75.50171506468511, -0.1008010613280902;
 311.2899219379592, 77.38701902529111, -0.3196434570102547;
 400.2042191879368, 81.15916829776262, -0.7586602630253549;
 475.8091045824398, 84.46472859978667, -1.135626715006492;
 290.4492171280281, 76.49357375314881, -0.2181862985049735;
 292.2714547096966, 76.57228930286024, -0.2271999604920613;
 301.4373091918324, 76.96834761205588, -0.2725367516107213;
 393.5207981218709, 80.86732049296153, -0.7328831231518419;
 442.1357511016568, 82.9496585596283, -0.9755379112816451;
 290.0709808131032, 76.47292321495844, -0.223137316417573;
 434.0311760494317, 82.59646649927727, -0.9426031902959907;
 283.2303021648785, 76.17321796150077, -0.1958943058751307;
 379.9948940748276, 80.27739181465257, -0.6764459421144362;
 282.2197645586663, 76.12751523984754, -0.1941315491130617;
 357.4763766144187, 79.29717521001979, -0.5716490995581516;
 276.8661496743497, 75.88240265641895, -0.1756411480774387;
 357.1506293158732, 79.28243060884215, -0.5732974656065782;
 290.1649960156327, 76.45592686247763, -0.2446961042380664;
 548.9217080897797, 87.51168831355459, -1.530392208099217;
 618.9307739660987, 90.51932170326783, -1.881540276879561;
 621.9174180176823, 90.67039299420826, -1.896018369346186;
 623.5106528620665, 90.73992339869601, -1.903914460274252;
 633.9441623632225, 91.23892182942458, -1.95315565536158;
 638.5908989810413, 91.42432647337996, -1.978267598196489;
 254.6728687239502, 74.92807129859285, -0.07299113888380446;
 538.1985657538538, 87.04586967240739, -1.484081938660136;
 622.8523241173123, 90.75672254833346, -1.905250998823094;
 637.7517738500103, 91.38964198487791, -1.981167869548524;
 253.6877348867159, 74.88165604223028, -0.07398057322285823;
 256.3888097232499, 74.99824853866507, -0.08739824012087141;
 299.174664169297, 76.81023795579388, -0.3019455141742121;
 349.8565694473179, 78.95018981404746, -0.5559817934923978;
 633.9734230681679, 91.20597594592739, -1.966195436550832;
 253.4726671791685, 74.87047420988021, -0.07579717581393089;
 292.9198297914108, 76.56682551129875, -0.2733546748802116;
 626.7471185712554, 90.91152897984784, -1.93343980216903;
 627.7665355449357, 90.9374890490068, -1.942164751929477;
 260.5937677490163, 75.16470000534468, -0.1183969257826446;
 277.7829951978214, 75.90837388371936, -0.2038516391217722;
 255.5941346730939, 74.94684928051382, -0.09630411267187208;
 262.4576499443894, 75.24367850519255, -0.1304376013505028;
 612.381756417004, 90.22634694251781, -1.876199630328484;
 217.2979113895051, 73.38201887409612, 0.09556036764332108;
 204.1788588003425, 72.72325044706659, 0.1541664972016869;
 299.4743844179628, 76.81622243503634, -0.3204730500755174;
 194.7791724334127, 72.32998722458343, 0.1998612190173832;
 214.4763894396075, 73.22255286357772, 0.1037505615502029;
 255.9731187560378, 74.95843636799563, -0.1062851732253469;
 136.7766839978505, 69.82134699950201, 0.4848618416016808;
 216.342142026083, 73.33254179543974, 0.09233138705808962;
 242.4971490552957, 74.37415146068896, -0.04182152591452529;
 272.8664449882268, 75.68793677706384, -0.1930256482295537;
 281.9534327156667, 76.05411597044609, -0.2386800985972503;
 295.2680160973351, 76.63157336478976, -0.3049489607009324;
 304.508986710807, 76.97935538624243, -0.356992190246985;
 425.2065763566518, 82.30935088365536, -0.953842135017579;
 206.6163337554144, 72.83531297797076, 0.1357665067414699;
 268.9104666537309, 75.51522962138591, -0.1759523702333949;
 563.6651205131025, 88.125153234246, -1.649017365989178;
 149.8813120181636, 70.5927370384679, 0.4215381925680999;
 242.7265034194823, 74.38095141631827, -0.04810455095478982;
 265.530527998661, 75.36748123571969, -0.1617066084093408;
 280.1594052719551, 75.97413192877553, -0.2349817741953024;
 563.3742877978634, 88.11374151546758, -1.650495056029728;
 179.4173438593139, 71.66183925403818, 0.2663678554093787;
 261.1858853328591, 75.17800240861477, -0.1426144048983559;
 276.6928207077718, 75.82273491851032, -0.2202829983383521;
 250.9018060996975, 74.73156086127592, -0.0938765205328803;
 276.8677711978477, 75.82926297736161, -0.2236903403432922;
 287.7196078435138, 76.29993487061944, -0.2777622632928697;
 288.7598781329625, 76.34506168293167, -0.2829455478255922;
 196.9567655041072, 72.48911270059844, 0.1763928854985831;
 244.7846157669395, 74.46549704376483, -0.06585553920151986;
 256.1941292092923, 74.95913708495543, -0.122740257845732;
 301.5002003427554, 76.8590493481165, -0.3520184198424894;
 543.6487189057965, 87.25624977005334, -1.560815716322589;
 551.0225284917038, 87.57820683033358, -1.597545264221433;
 564.5641233770833, 88.1694142320341, -1.664997790067401;
 567.2935309152851, 88.28856903524714, -1.678593450938502;
 207.0804872795645, 72.88884993175078, 0.1229506039865472;
 239.7520580812956, 74.24639522082579, -0.04319871757430423;
 256.4778628459649, 74.97002910060223, -0.126611789710037;
 262.0973292257659, 75.18674116869926, -0.1550350668118787;
 316.9033520642649, 77.51108434690234, -0.4303036976632074;
 578.0952226156614, 88.74409134234971, -1.735470918006731;
 244.9824937485525, 74.47121961563795, -0.07169864818895297;
 275.3622933548004, 75.76089996023009, -0.223617429194043;
 276.3711414356441, 75.80465567395436, -0.2286483503277206;
 559.2841924767246, 87.94129664018838, -1.644244197290461;
 569.571984238243, 88.37329128423714, -1.695772965237044;
 571.6049995418114, 88.46206361062836, -1.705904912447255;
 280.5686141535723, 75.98574320235076, -0.2520070349487487;
 282.5876091128846, 76.07333007891808, -0.2620777268964312;
 530.7541025373757, 86.69682952711381, -1.504746121890666;
 570.6036619488005, 88.41968499701974, -1.703653231415045;
 256.4735464722564, 74.93984616853754, -0.1341846038688795;
 522.9514362408039, 86.357290877037, -1.468499148579086;
 541.686493788837, 87.17533628508167, -1.561918453410807;
 242.1601413914154, 74.34501827411644, -0.06468966858964632;
 249.838106939211, 74.67728382449539, -0.1030192800465173;
 252.7344033941546, 74.80265128295197, -0.1174776030391559;
 270.9447525045964, 75.56636096662237, -0.2087507404464705;
 540.88595640004, 87.14152749472785, -1.560570098891129;
 258.737577424887, 75.03504616467021, -0.152440383831642;
 260.1828137585725, 75.09771571439579, -0.1596569955967963;
 302.9319820550144, 76.91905105408409, -0.371280794620384;
 260.9155477392605, 75.12854443918027, -0.1655870838678494;
 509.6986850431232, 85.7831236858004, -1.41266068232887;
 524.6455656633874, 86.43579072056363, -1.487265929283023;
 254.5043344634074, 74.84958891902963, -0.1358042903829967;
 262.1187145605708, 75.17979620104764, -0.1738442594402134;
 268.8344685862608, 75.47109640529091, -0.2073939293460129;
 265.2163332694578, 75.31324547536103, -0.1915461769292877;
 543.4969497242549, 87.24495346984656, -1.58663765154636;
 253.6539183754001, 74.81086354033755, -0.1359586859783247;
 260.2348493020967, 75.09627422055657, -0.1688514090960272;
 392.5392813847207, 80.72631935652693, -0.832879845685598;
 530.6704762647404, 86.70203720831793, -1.524812334028606;
 245.4488934778441, 74.47858224522734, -0.09674370379200346;
 260.4822288479158, 75.10611735368511, -0.1722617312889459;
 262.3617706529312, 75.18764723952226, -0.1816580486108491;
 263.3030130158378, 75.22847768027326, -0.1863635387876914;
 264.7167202477916, 75.28980538834958, -0.1934309604709746;
 324.8735106037887, 77.85488230356299, -0.4959280390750708;
 536.9523785153007, 86.96156290441445, -1.558867943999507;
 539.4406651230584, 87.07022045404176, -1.571299839543464;
 236.1743091971664, 74.07589187074623, -0.05249304426476234;
 245.9051716251959, 74.47305119856618, -0.1015188442948722;
 524.9835272660007, 86.45580175130112, -1.50124309548203;
 242.435853963313, 74.34579314545421, -0.08592342991213874;
 257.2596088674095, 74.96459279054849, -0.1604219136736136;
 533.0320737552196, 86.79270297091257, -1.544081728710205;
 194.4720289035686, 72.28083340208717, 0.1531882603744579;
 254.3004884345093, 74.83538220290828, -0.1477197446348154;
 258.4393747561324, 75.01491880556627, -0.1684255956346602;
 528.0718787024772, 86.57724301272449, -1.52164507376705;
 233.2326544853742, 73.94505922747118, -0.04401735220060166;
 244.1324414151522, 74.39353882917381, -0.0989149922087813;
 248.2030563385364, 74.5700687874749, -0.1192846191118665;
 273.6909309752515, 75.64765695205419, -0.2482632270347915;
 251.6665104635526, 74.71944762498237, -0.138667302258575;
 523.7385942153048, 86.39025603909981, -1.50461114632943;
 229.5685052723943, 73.78418200889794, -0.0297196056845931;
 232.6493661690487, 73.9175545184391, -0.04514680806534969;
 233.5315802700264, 73.95574944049055, -0.04956438735781352;
 248.8002469183785, 74.59429297408803, -0.126348511106028;
 251.0476795023872, 74.69177887483795, -0.1375995573752305;
 276.3429810022005, 75.76198988735418, -0.2656359957398612;
 521.7370253300768, 86.31893211705858, -1.496660056945582;
 229.5169001922067, 73.78083671349582, -0.03145081986931677;
 251.3309636341661, 74.70325448563477, -0.1410265379492436;
 260.113956111344, 75.05587861245527, -0.1864086835307658;
 265.9977445713373, 75.31168891485105, -0.215865100325038;
 268.7263260039783, 75.43032583864515, -0.2295252984968753;
 285.4479120604331, 76.13126755725932, -0.3146162241678051;
 236.8884284617398, 74.09893567692535, -0.0703474666158698;
 245.835821901322, 74.46407885180427, -0.115493085353479;
 510.1524509635338, 85.80021226434363, -1.443379483910212;
 515.2217602798028, 86.03635366670963, -1.468539382495151;
 518.8997972852989, 86.18220289156744, -1.487161891157254;
 233.3169302766192, 73.94320900200437, -0.05440906524163456;
 270.0187612111674, 75.48557489357736, -0.2399613053195881;
 517.1305301724483, 86.10599633256885, -1.48051020729911;
 278.4672616945261, 75.8322317047555, -0.2845291130948392;
 466.5447522156524, 83.92791674149588, -1.228959557947424;
 508.8778024625503, 85.76120444051159, -1.441158096745915;
 514.8044968822602, 86.0054634740339, -1.471044592730031;
 229.7441668344977, 73.78640130916517, -0.04034616638069879;
 238.4861739005883, 74.14290492057881, -0.08448564547388068;
 242.3877240959133, 74.31213652677242, -0.1040387578523132;
 255.7574909479393, 74.86455428524974, -0.172389044739347;
 266.3774326001359, 75.32631703407466, -0.2256016445104478;
 466.3927042939665, 83.90702763860165, -1.230524313447185;
 508.9049281768515, 85.76327314821138, -1.443447536086961;
 230.1193353709815, 73.80162072389263, -0.04411734648214125;
 235.8125433861273, 74.02616059000518, -0.07297876846330799;
 251.2082806216086, 74.6662992740103, -0.1514883642134673;
 252.0796606554685, 74.7041844014046, -0.1558554883398957;
 263.0438460594171, 75.18090844339009, -0.2108045895717837;
 503.4307954406015, 85.51083229880388, -1.418361442286901;
 509.668493962822, 85.78322530802437, -1.449609167670235;
 244.7418177996931, 74.41273534610249, -0.1196206507663064;
 483.2681096655406, 84.64572910485435, -1.319232893470621;
 486.193526993406, 84.75903710708934, -1.334097384573953;
 502.9226303165177, 85.48964542153938, -1.417918190880712;
 205.0462313479719, 72.7141999105191, 0.07792469198217604;
 222.031026603393, 73.44934091504462, -0.007272715671596527;
 223.7057627494773, 73.52185736486872, -0.01567292454456901;
 249.1688709804349, 74.57671080464762, -0.1449945999641532;
 250.02963368203, 74.61413542749382, -0.149310279655304;
 459.5558861062618, 83.61113816929662, -1.202460678689047;
 470.3326733265664, 84.08176442855112, -1.256469028004876;
 500.7435279985536, 85.39547635573064, -1.409079169905817;
 504.0986430273555, 85.54198982720496, -1.425893557896704;
 208.3955023516556, 72.84114640701604, 0.05729306804013302;
 243.9004838242961, 74.34720076811428, -0.1204105547448448;
 452.3777353298913, 83.29851792776209, -1.168498910872002;
 466.2401700901808, 83.90391745363567, -1.237984945935563;
 473.7848175148434, 84.2333718874916, -1.275803306509705;
 475.9508722432691, 84.32795331809891, -1.286660951885023;
 494.1653065797472, 85.10918407233365, -1.378164408433317;
 91.77452646591853, 67.93580278590967, 0.6428699614650585;
 234.2320324308647, 73.95457150856529, -0.07243247686808471;
 240.9757481900676, 74.24713214800356, -0.10626359613569;
 249.3016059747853, 74.58158739076102, -0.1493141171617837;
 455.8392363873864, 83.45056146593483, -1.187845081315566;
 492.0685839000888, 85.01858777212877, -1.369684590289139;
 495.9125575129871, 85.18645540168907, -1.388956638100356;
 228.7455638685375, 73.71585277943934, -0.04670129917249993;
 260.6728221078668, 75.07561990547363, -0.2081605823950863;
 439.9334674998501, 82.75672410299859, -1.110061541979403;
 440.9695788246078, 82.80198028927795, -1.115257073832098;
 447.7308450838958, 83.09729204926082, -1.149161309713342;
 449.8205368191104, 83.18855909564003, -1.159640090089935;
 463.5114480284951, 83.786459045424, -1.228293999719524;
 459.5385118539692, 83.61380106469146, -1.210331968455173;
 464.9673914993521, 83.83683677928732, -1.237760090265273;
 469.7342052359408, 84.04505264756145, -1.261667679276763;
 489.0304720529323, 84.8878134105604, -1.358448131231668;
 441.1388857416819, 82.81107063605296, -1.119971701282661;
 445.7703611473518, 83.01335276180944, -1.143205369454091;
 453.5378328114739, 83.35257877960392, -1.182170993250624;
 445.5751861576086, 83.00565393639123, -1.144135731336972;
 453.3036484230194, 83.34317010744826, -1.182913258858969;
 456.4119176487418, 83.47890642304927, -1.198509093235429;
 461.2511234689928, 83.67640466618256, -1.222985436981255;
 215.9092130676387, 73.17745383722389, 0.01106092744733648;
 220.8685453696615, 73.37130311251899, -0.01414544770433874;
 241.1361593728558, 74.22439750161335, -0.1171457617881776;
 255.2553931349993, 74.83837813789438, -0.1880331069910562;
 437.2445756565084, 82.64263100096785, -1.104220517630085;
 438.7652333741219, 82.70904765951678, -1.111851779289957;
 461.4985365900269, 83.68814301794499, -1.226131414825243;
 478.7735735709206, 84.44265025042681, -1.312824402997541;
 481.4170710254529, 84.55809632361488, -1.32609068757251;
 218.4561507146583, 73.26596398609584, -0.003729349428371558;
 429.0619449244699, 82.28604201786285, -1.06501451562337;
 431.5647129346413, 82.39536072729719, -1.077576679569024;
 443.6671734597946, 82.92394237512731, -1.138323267642475;
 477.3644206091603, 84.38201198758617, -1.307654551197136;
 215.9449833606524, 73.17717062578589, 0.00749855845583518;
 250.3649978508669, 74.62490269278335, -0.1668956195547702;
 434.9392751810104, 82.54355402914824, -1.096360224534986;
 448.1951091836231, 83.10885244176292, -1.163100676033097;
 235.5677267351908, 73.98103253169526, -0.09424565633957026;
 247.3505755953386, 74.49341566233784, -0.153436255014029;
 251.4499502347757, 74.67169333312459, -0.1740290716930448;
 427.3573223229727, 82.21318736491712, -1.060117759689953;
 436.7949542175512, 82.62538906520641, -1.107506239418726;
 439.2936212414276, 82.73451465145952, -1.120052711233429;
 441.7986175868193, 82.84391374032165, -1.132631005296721;
 450.5191186606963, 83.21127767568818, -1.17660847273687;
 453.0526266499595, 83.32194635174004, -1.189329587935768;
 218.4744035063607, 73.26467596797769, -0.008819761158689054;
 427.2557458718779, 82.20953572504575, -1.061411611378851;
 435.6550180092179, 82.5763804769493, -1.103594104575609;
 441.1281944850471, 82.81540765065307, -1.131081529072048;
 463.4852590222213, 83.77850965720388, -1.243549670157406;
 467.5757572487917, 83.95716031883833, -1.264092878365934;
 212.085999499088, 73.00735317349479, 0.0219442482413107;
 275.7472951037502, 75.69291136793991, -0.2999375603825942;
 426.176344684285, 82.16316468906497, -1.057776827737144;
 441.1147527855633, 82.80223418499219, -1.133000943809554;
 442.1084480895155, 82.84564395582368, -1.137992221626429;
 449.5930821670761, 83.17259542843732, -1.175587361255577;
 463.2089534025047, 83.76730780031207, -1.243980541904717;
 231.7721128506455, 73.81478752709046, -0.08008347174590029;
 256.0031192349665, 74.85054399668056, -0.2021251507269855;
 268.7148758497546, 75.4039685256661, -0.2660079711763037;
 269.541171023606, 75.43994330440209, -0.2701604983536146;
 272.0245926962934, 75.54806574731596, -0.2826408674523169;
 417.3575254529371, 81.77873396912889, -1.015241135430977;
 437.3421853263475, 82.65158439044967, -1.115643743635147;
 240.8347043626895, 74.20850570409084, -0.1272464550251667;
 248.4382703990165, 74.53919133243861, -0.1654698289432571;
 252.1927442809317, 74.68445732035934, -0.1845960246998241;
 305.7808202226796, 76.9654467304435, -0.4554999657360886;
 413.4699628597044, 81.60968289921907, -0.9974520722669081;
 416.824235037386, 81.75620171691564, -1.014306657373339;
 439.8009391290355, 82.74657907768572, -1.129945567846711;
 458.6500579306909, 83.56989893589309, -1.224659294080334;
 459.6520716250378, 83.61366164497916, -1.229694314468035;
 245.9074050580708, 74.42874855982694, -0.1543492701394394;
 272.0713251986828, 75.53264228483937, -0.286374829288988;
 279.0793860913628, 75.83801749787104, -0.3216025851992724;
 436.2254734408968, 82.59124005646953, -1.113724033711659;
 451.9437600142973, 83.27783162593205, -1.192719522953831;
 268.0233415004387, 75.3732895118028, -0.2673898651485513;
 279.6225806534171, 75.86165876755967, -0.325944853990863;
 416.2483218389489, 81.73254040097069, -1.014853426356449;
 447.3034527241737, 83.07598414980068, -1.171136866226824;
 226.8974543464791, 73.60127321757102, -0.06189523354279179;
 238.1889570168962, 74.09232710744902, -0.1186882710699737;
 250.1516586033354, 74.59500810811146, -0.1791020533017183;
 276.8827714661645, 75.74224408816372, -0.3137647001619541;
 302.0308734822443, 76.80266529773785, -0.4415122192771759;
 436.4281928214835, 82.60177170396659, -1.11818429434518;
 445.647396575018, 83.00447295905606, -1.164533580947551;
 452.4957616927896, 83.30358753261434, -1.198963915760858;
 234.6012199148058, 73.93592917354887, -0.102191820316418;
 240.0568160406538, 74.17320231145601, -0.1296364272876;
 251.9899854789066, 74.67485286418908, -0.1899081263680674;
 266.8977505415201, 75.30711421632627, -0.2651263774690543;
 287.7033491231934, 76.2094783243015, -0.3706089939990559;
 298.7240591307269, 76.65861310714062, -0.426472571220021;
 234.1471587400023, 73.91582050476741, -0.1014419312107412;
 299.1811137529647, 76.67885832798012, -0.430343627841743;
 232.1603992690067, 73.82905612430297, -0.09296445689424425;
 280.3059372060438, 75.87105689085769, -0.3367321463329938;
 425.117619210549, 82.11012023772552, -1.066338449422206;
 446.5438496911505, 83.04603067840503, -1.174113555027847;
 234.0176535733002, 73.90948008897949, -0.1038172166034636;
 241.4516765080021, 74.21547773435987, -0.1414734093720839;
 244.5466403458743, 74.35022589989421, -0.1570486883615802;
 264.661924254483, 75.20960116790941, -0.258505303395237;
 271.6938322984781, 75.53220662682351, -0.2936651197516796;
 229.769816262638, 73.72438069421702, -0.08392703304301775;
 251.0170264386602, 74.63175601989354, -0.1911152487434568;
 283.7615052685284, 76.02212591358418, -0.3571700080816764;
 431.0312227941035, 82.37002928202739, -1.099364333744231;
 436.6827126070812, 82.61688473290073, -1.127801211739889;
 258.3839620360937, 74.93597204794003, -0.2299184452760811;
 280.2727221834508, 75.87006784919967, -0.3411164317285378;
 285.602047730076, 76.08722506089771, -0.3681519914777891;
 224.5903407543477, 73.49251794693906, -0.06158504236457466;
 237.3605306965628, 74.0368058296948, -0.1253249796507555;
 258.2099782818092, 74.92836304300273, -0.2305242252472136;
 259.3754848107498, 74.97915280042599, -0.2363918568859906;
 277.4892880804912, 75.76425750125347, -0.3283817003849656;
 424.7756885052612, 82.098316350641, -1.071100527343708;
 429.4116341839344, 82.30082066617624, -1.094434999663752;
 225.6845972782624, 73.53986275630338, -0.06853485878892678;
 241.0668755450777, 74.19799852099901, -0.1454430537995258;
 246.3917550143129, 74.42984327994988, -0.1722577613023021;
 250.2147736673836, 74.59629898223706, -0.1915094626664779;
 272.116222870266, 75.48350150867073, -0.3034425835833829;
 281.8312871877309, 75.92316682978347, -0.3521399438214501;
 413.703679823658, 81.6153982765055, -1.016947363699808;
 416.8958935352651, 81.75485553109483, -1.033017353769551;
 430.2327553470113, 82.33744011459703, -1.100157537636258;
 419.5800003456811, 81.87286359665998, -1.048096428133827;
 431.508816513723, 82.39391857744624, -1.108158211185487;
 253.3461531279142, 74.71630137415879, -0.2118191443380086;
 404.5133602989816, 81.22822667750596, -0.9751405517011112;
 218.3052841067026, 73.2175043673418, -0.0369813593321761;
 276.7203588920812, 75.71595617377413, -0.3319676435150886;
 417.1543306425348, 81.76910680190167, -1.040497114186747;
 424.9634549489384, 82.09853599713782, -1.079994285797961;
 213.8175404761624, 73.02786315211692, -0.01497472417365953;
 217.9513144045936, 73.20182105917802, -0.03656966533498965;
 220.4799963061663, 73.31190430107318, -0.04931469005869409;
 229.9153022571006, 73.71158866875116, -0.09633778855862052;
 400.1220572725193, 81.03770050196854, -0.9560353400625442;
 411.3115873418248, 81.51459666818266, -1.012572081502619;
 412.6456506770923, 81.57287375057548, -1.019293267633008;
 421.0715744577216, 81.94163320577509, -1.063246214680305;
 246.1935255845556, 74.39980930158121, -0.1820892388101033;
 415.382938195312, 81.68234463379159, -1.036222530703145;
 237.1788580546275, 74.02239071068905, -0.1377832463084838;
 272.3130891503213, 75.52422509376724, -0.3153230887744119;
