3D points in world system: 136

[31.29674384219062, 1.722041900827729, 0.8490522351095936;
 31.28851203192764, 1.749025148924103, 0.8487046575407445;
 31.23983004177142, 1.949434669573475, 0.8511900561800068;
 31.28774897036149, 1.793663156252574, 0.8478354137497424;
 31.23221121895873, 2.023070093665872, 0.8503548192379409;
 31.21424209212563, 2.110539524608323, 0.8501157445760119;
 31.15473609561051, 2.380275794639918, 0.8571231525061551;
 31.16292366207089, 2.373583740560967, 0.8568066180822485;
 31.15751902069928, 2.399523046157885, 0.856752016080746;
 31.13698067007588, 2.464538760098958, 0.8576770184856816;
 31.20931806024532, 2.165165680221573, 0.8487469143023008;
 31.20070972138625, 2.200202078223104, 0.8489668411162508;
 31.11481835053171, 2.545063465550011, 0.8574564338396811;
 31.08931132201578, 2.690366806076633, 0.859317387452027;
 31.01806568592326, 2.999879151591907, 0.8612390325008649;
 30.97635319932871, 3.254935768984206, 0.8639781746634618;
 26.98697005729873, 20.51559467351857, 1.143611092887503;
 29.99029320256635, 7.715373523000342, 0.9340136544229737;
 27.27715956356814, 19.80674984596302, 1.13269379960818;
 27.37733806071407, 19.43567503005447, 1.128243267321749;
 30.00212891626546, 7.719247116967154, 0.9337621472389066;
 30.94874137071145, 3.386948674218187, 0.864267341376359;
 29.75349694739423, 8.499814819487549, 0.9439764620937992;
 29.76800853702664, 8.411088841537115, 0.9424502564626779;
 30.9078568088781, 3.548094823119679, 0.8663569187322194;
 30.89217700290769, 3.654913543996431, 0.8672870389382527;
 30.90230336000077, 3.575014248932531, 0.8663180051344365;
 30.89118666771261, 3.595406743255796, 0.8662800725176724;
 29.9734117114712, 7.915569003457912, 0.9263105660462545;
 30.71969972461318, 4.432202706103463, 0.8664434970804133;
 30.73677296499986, 4.361264284920553, 0.8626609864266829;
 30.18311176865451, 7.053550968152022, 0.8792732012203188;
 30.18611069750067, 7.012568170940032, 0.878758893341102;
 30.17204201595607, 7.106602099424766, 0.8790214552299721;
 30.10913273350272, 7.406127007114138, 0.8810340923131176;
 29.88620346104147, 8.416624200525497, 0.8899546027186346;
 30.00158305062504, 7.917954953148293, 0.8850824157719172;
 21.31169799945775, 49.01278412114547, 1.239507328573797;
