3D points: 943

 126.03191, 6.0222611, 0.11476988;
 125.4804, 11.024699, 0.19546308;
 125.90608, 6.9418836, 0.12964742;
 125.99441, 6.2199764, 0.11632422;
 125.6148, 9.4413929, 0.16485323;
 125.96277, 6.3876266, 0.11726905;
 125.60656, 9.661479, 0.17320783;
 125.3713, 11.60512, 0.19529429;
 125.79021, 8.0163269, 0.14021549;
 125.87932, 6.8270974, 0.1209048;
 125.92538, 6.5893521, 0.11669061;
 125.99522, 7.0478635, 0.12314288;
 125.89756, 6.9719143, 0.12115527;
 125.86085, 6.9269357, 0.12053949;
 125.79689, 7.2706184, 0.1202471;
 125.09417, 13.688175, 0.21204565;
 125.33112, 11.267534, 0.17505151;
 125.76661, 7.43156, 0.12091123;
 125.81911, 7.1596174, 0.11648291;
 125.23679, 12.17393, 0.19200337;
 125.33553, 10.936404, 0.16492109;
 125.85139, 6.9994006, 0.11028499;
 125.57475, 9.3075771, 0.14267673;
 125.7481, 7.5393953, 0.11695772;
 125.83459, 7.0900254, 0.10998096;
 125.7413, 7.5783825, 0.1157669;
 125.13863, 12.685043, 0.19097196;
 125.24614, 11.410208, 0.16458741;
 125.73856, 7.5960712, 0.11429119;
 125.7438, 7.5688953, 0.11388195;
 125.76084, 7.4779429, 0.11167571;
 125.76461, 7.4583178, 0.11138237;
 124.83241, 15.147161, 0.21451582;
 124.78598, 15.411245, 0.21517655;
 124.75269, 15.569957, 0.21438038;
 125.38746, 10.362964, 0.14748904;
 125.39128, 10.338871, 0.14714742;
 125.37397, 10.307213, 0.14678209;
 125.0171, 12.989232, 0.18324846;
 124.59351, 16.413933, 0.21411006;
 123.72739, 25.077881, 0.33664799;
 125.62256, 8.2227993, 0.10970083;
 124.52296, 16.676376, 0.20931375;
 125.57124, 8.4933329, 0.10965895;
 124.68958, 15.145371, 0.19414535;
 124.75977, 14.709646, 0.1898049;
 124.71224, 14.986822, 0.19089296;
 124.60735, 15.550257, 0.19072984;
 124.95594, 12.611353, 0.15328661;
 124.51685, 16.128387, 0.19537342;
 124.89674, 12.950341, 0.15550233;
 124.11977, 18.934906, 0.22634359;
 124.12891, 18.866945, 0.22553806;
 124.86018, 13.151814, 0.15603918;
 124.46058, 16.349474, 0.19108665;
 124.35065, 16.991674, 0.19513053;
 115.20518, 65.007668, 0.7379669;
 118.31867, 76.221397, 0.8075586;
 122.10069, 30.029312, 0.32979205;
 124.27798, 17.291054, 0.1887736;
 124.4202, 14.452723, 0.15902871;
 123.56188, 22.088753, 0.23432207;
 110.77544, 63.659016, 0.67349374;
 124.97945, 11.654056, 0.12084118;
 125.01194, 11.482032, 0.11605334;
 124.87194, 12.22235, 0.12109301;
 125.11819, 10.925163, 0.1066525;
 123.82326, 19.301252, 0.17605834;
 125.12807, 10.875148, 0.10513742;
 125.01506, 11.471077, 0.10984094;
 125.04662, 11.305255, 0.10825197;
 125.09138, 11.069925, 0.105997;
 125.12246, 10.906465, 0.10443071;
 125.01189, 11.489761, 0.1089764;
 125.01935, 11.450554, 0.10860426;
 125.03594, 11.363306, 0.10777617;
 125.08424, 11.109365, 0.10536592;
 125.09468, 11.054468, 0.10484488;
 123.72074, 19.844307, 0.17616881;
 124.98053, 11.656664, 0.10952169;
 125.01853, 11.458662, 0.10665782;
 125.00449, 11.534446, 0.1063735;
 125.04051, 11.344851, 0.10462378;
 124.4424, 14.801073, 0.13567179;
 124.93005, 11.927924, 0.10899952;
 124.93587, 11.897366, 0.10872007;
 124.96446, 11.746882, 0.10734397;
 123.68396, 20.168716, 0.18315074;
 124.93716, 11.892385, 0.10769036;
 124.96919, 11.723784, 0.10616256;
 125.00033, 11.559896, 0.10467748;
 124.84766, 12.354239, 0.1098955;
 124.9938, 11.59597, 0.10406198;
 123.23148, 23.16671, 0.20173968;
 124.96378, 11.755824, 0.10455909;
 124.9478, 11.718448, 0.10385397;
 124.95334, 11.689865, 0.10360026;
 124.8542, 12.334589, 0.10874308;
 124.92316, 11.849303, 0.10409292;
 124.90252, 12.083567, 0.10468262;
 124.79243, 12.665339, 0.1087836;
 124.80264, 12.611453, 0.10832046;
 124.81883, 12.526183, 0.10758758;
 124.86995, 12.256849, 0.10527274;
 124.89091, 12.146356, 0.10432309;
 124.79305, 12.663805, 0.10784405;
 123.41183, 21.910006, 0.18602847;
 123.34422, 22.272406, 0.18592541;
 124.8075, 12.471796, 0.10322188;
 124.69931, 13.164612, 0.10841826;
 124.70356, 13.142226, 0.10823379;
 124.72039, 13.053436, 0.10750208;
 124.72457, 13.031425, 0.1073207;
 124.74522, 12.922478, 0.10642287;
 124.68801, 13.225792, 0.10803266;
 124.76376, 12.704949, 0.10344213;
 123.25166, 22.484699, 0.18250479;
 124.70211, 13.153062, 0.10656765;
 124.71043, 13.109162, 0.10621175;
 123.18539, 22.839571, 0.18240586;
 124.60681, 13.659092, 0.10890532;
 120.39439, 39.306915, 0.29549941;
 122.63297, 26.700584, 0.20688109;
 124.65215, 13.421303, 0.10616173;
 122.9827, 24.270668, 0.19057353;
 124.66919, 13.211343, 0.10336324;
 124.56955, 13.860354, 0.10792921;
 124.673, 13.194811, 0.10243223;
 124.68523, 13.131474, 0.1019398;
 121.02979, 38.311153, 0.28854668;
 124.58523, 13.779099, 0.10646699;
 124.59176, 13.744611, 0.10620035;
 122.158, 30.041174, 0.23154972;
 124.52785, 14.083547, 0.10798636;
 124.53461, 14.047794, 0.10771207;
 124.54807, 13.976834, 0.10716765;
 124.64383, 13.352417, 0.10207266;
 122.99262, 23.867453, 0.18184891;
 124.59365, 13.615909, 0.10330021;
 120.75439, 39.968857, 0.2942363;
 124.62521, 13.455219, 0.10131063;
 124.51647, 14.02257, 0.10479983;
 120.49535, 41.609291, 0.30172738;
 123.06911, 23.104795, 0.16907926;
 124.41835, 14.591259, 0.10780764;
 124.48572, 14.311866, 0.10647228;
 124.49061, 14.15997, 0.10504315;
 124.58817, 13.653479, 0.10128034;
 124.4799, 14.344037, 0.10592369;
 124.52907, 13.963418, 0.1028201;
 124.456, 14.471728, 0.10608374;
 124.55329, 13.840624, 0.10116956;
 120.32825, 42.468327, 0.30132851;
 124.40643, 14.735094, 0.10722935;
 124.44579, 14.527052, 0.10571453;
 124.46168, 14.443086, 0.10510314;
 124.43108, 14.606171, 0.10552266;
 124.35773, 14.995222, 0.10755789;
 124.50001, 14.126177, 0.10104395;
 124.34533, 15.06215, 0.10726874;
 122.66374, 25.628, 0.18135922;
 122.8481, 24.283981, 0.1690108;
 124.24557, 15.511642, 0.10897937;
 124.34581, 14.989666, 0.10457314;
 124.44468, 14.422449, 0.10099877;
 124.49884, 14.258458, 0.10046376;
 122.52791, 26.381723, 0.18277848;
 122.70802, 25.038673, 0.16951971;
 124.36987, 14.946217, 0.10242496;
 124.37772, 14.781939, 0.1006989;
 122.5358, 26.198574, 0.17484592;
 122.65795, 25.298771, 0.16898435;
 124.14958, 16.032705, 0.10664975;
 122.44042, 26.705307, 0.17471156;
 122.55994, 25.823307, 0.16908368;
 120.15854, 42.263088, 0.27103683;
 124.29082, 15.253039, 0.099182695;
 122.23861, 27.902706, 0.18072698;
 124.245, 15.494575, 0.1001045;
 124.24966, 15.470263, 0.099947222;
 124.2431, 15.50697, 0.099541552;
 122.07389, 29.035881, 0.18430412;
 123.8295, 17.795656, 0.11235887;
 124.23086, 15.622599, 0.098667644;
 123.06927, 22.031416, 0.13388632;
 124.12843, 16.112833, 0.10148173;
 124.19184, 15.829244, 0.099346682;
 123.89173, 17.405958, 0.10857252;
 124.18242, 15.833468, 0.099095657;
 123.88049, 17.466951, 0.10827797;
 124.17924, 15.899059, 0.098548226;
 123.90141, 17.398972, 0.1088335;
 124.017, 16.702059, 0.10324705;
 124.05392, 16.558912, 0.10201044;
 121.91502, 29.879345, 0.18378617;
 120.59872, 37.983192, 0.23176314;
 124.12058, 16.212444, 0.098658107;
 124.12536, 16.187363, 0.098505318;
 120.97144, 35.964657, 0.21466126;
 120.64916, 37.274673, 0.2249243;
 123.93928, 17.11795, 0.10326789;
 123.94986, 17.062632, 0.1029337;
 124.04382, 16.622784, 0.098753855;
 124.06265, 16.477787, 0.098215744;
 123.88029, 17.433516, 0.10330449;
 123.92401, 17.25412, 0.1019032;
 123.84513, 17.619719, 0.1037943;
 123.9929, 16.893785, 0.099186957;
 124.00288, 16.841318, 0.098878585;
 124.01457, 16.733625, 0.098567598;
 124.00408, 16.790657, 0.098324768;
 123.79909, 17.865232, 0.10401697;
 123.96331, 17.008383, 0.098448358;
 123.87315, 17.482447, 0.10061362;
 122.83243, 23.414602, 0.13405879;
 123.63377, 18.852768, 0.1074987;
 123.70652, 18.408077, 0.10500478;
 123.79379, 17.94931, 0.10238504;
 123.88458, 17.471733, 0.099658027;
 122.08434, 27.871645, 0.15791236;
 122.11514, 27.699026, 0.15693726;
 122.21465, 27.008026, 0.15312475;
 123.6493, 18.71063, 0.1061271;
 123.7971, 17.933546, 0.1017148;
 123.81783, 17.776415, 0.10114346;
 123.91979, 17.242552, 0.098101944;
 122.12962, 27.610636, 0.15555647;
 123.66629, 18.683058, 0.10532908;
 123.68291, 18.53573, 0.10454099;
 122.05866, 28.000872, 0.15686467;
 122.07101, 27.931705, 0.15647833;
 122.25867, 26.753733, 0.14998536;
 123.55679, 19.263525, 0.10799494;
 123.65977, 18.608133, 0.10469079;
 123.68707, 18.515728, 0.10384234;
 123.80275, 17.85969, 0.10047446;
 123.61322, 18.966173, 0.10573401;
 122.17562, 27.203213, 0.15080838;
 122.22766, 26.915155, 0.14921506;
 123.54484, 19.267164, 0.10686253;
 123.58502, 19.116503, 0.10598176;
 122.05453, 28.002718, 0.15428178;
 123.47852, 19.617743, 0.10820888;
 123.51928, 19.403429, 0.10702547;
 123.55003, 19.241732, 0.10613263;
 123.70474, 18.427824, 0.10163862;
 123.72328, 18.282379, 0.10114834;
 121.93315, 28.674662, 0.15710723;
 123.61462, 18.903711, 0.10369421;
 123.76322, 18.121689, 0.099400111;
 123.78722, 17.995274, 0.098705985;
 121.5358, 30.893955, 0.16830587;
 123.47106, 19.660635, 0.10726234;
 123.65081, 18.71492, 0.10209744;
 123.70149, 18.386868, 0.10007878;
 123.75325, 18.175774, 0.099153168;
 123.53084, 19.296883, 0.10502544;
 121.01787, 34.24057, 0.18315689;
 121.84847, 29.127142, 0.15699817;
 121.86777, 29.019264, 0.15641841;
 121.90594, 28.805885, 0.15527163;
 122.13428, 27.407051, 0.14783758;
 122.32684, 26.205433, 0.14108317;
 121.65298, 30.213648, 0.16196357;
 121.85891, 29.061804, 0.15580712;
 122.06081, 27.808487, 0.14919323;
 123.72025, 18.30868, 0.098567203;
 121.38521, 31.706394, 0.16903389;
 121.42268, 31.496208, 0.16791686;
 121.779, 29.501532, 0.15731411;
 121.81804, 29.283367, 0.1561542;
 121.89445, 28.856586, 0.15388499;
 121.93085, 28.522163, 0.15219665;
 122.05177, 27.853592, 0.14863715;
 122.06355, 27.788456, 0.14829034;
 122.13313, 27.403952, 0.14624299;
 123.66785, 18.571459, 0.09893097;
 121.05615, 33.976933, 0.17888209;
 121.89814, 28.829317, 0.15292437;
 121.94057, 28.463364, 0.15107735;
 123.64662, 18.744955, 0.099545948;
 121.72913, 29.766329, 0.15704687;
 121.74887, 29.656046, 0.15646674;
 121.78794, 29.43792, 0.15531926;
 121.81367, 29.294275, 0.15456356;
 121.83915, 29.152027, 0.15381521;
 121.94408, 28.439053, 0.15015155;
 123.61517, 18.851379, 0.099365652;
 121.93544, 28.48208, 0.14958833;
 123.57152, 19.135872, 0.10029888;
 120.96735, 33.911205, 0.17611976;
 121.72564, 29.772335, 0.15543808;
 121.8342, 29.036608, 0.15169717;
 122.01582, 27.681086, 0.1448753;
 120.51871, 37.433701, 0.19264661;
 123.60325, 18.972071, 0.098407701;
 123.49942, 19.520054, 0.10073081;
 121.06554, 33.663231, 0.17105031;
 123.46584, 19.699884, 0.10062131;
 123.51573, 19.384382, 0.09904667;
 121.53209, 30.818987, 0.15679288;
 123.51505, 19.390028, 0.098571859;
 120.3055, 38.584133, 0.19355094;
 120.35564, 38.290077, 0.19208451;
 120.66105, 35.932308, 0.18069869;
 121.8886, 28.708447, 0.14542747;
 123.40102, 20.052483, 0.10163861;
 123.43114, 19.893707, 0.10083301;
 123.45786, 19.752943, 0.10011882;
 123.48418, 19.614155, 0.099414669;
 120.61047, 36.2076, 0.1811666;
 121.78954, 29.250406, 0.14741981;
 123.48936, 19.588272, 0.098782636;
 121.21685, 32.557613, 0.16312101;
 123.35806, 20.281874, 0.10177073;
 123.36726, 20.233366, 0.10152707;
 123.44394, 19.768496, 0.098988965;
 119.87802, 41.269833, 0.2037154;
 120.19102, 39.19508, 0.19368252;
 121.14973, 32.925335, 0.16413522;
 123.41122, 19.941908, 0.099361047;
 123.46049, 19.735678, 0.098293841;
 120.85934, 34.756996, 0.17052156;
 123.34901, 20.334007, 0.1005193;
 123.40598, 20.033548, 0.099032544;
 119.66404, 42.465843, 0.206521;
 120.81208, 35.013798, 0.17093807;
 121.58714, 30.34421, 0.14916067;
 123.41164, 20.005112, 0.098405346;
 120.07304, 39.806828, 0.19287504;
 121.53429, 30.631094, 0.14983104;
 121.72022, 29.461107, 0.14386819;
 123.35213, 20.320326, 0.099468105;
 123.36414, 20.257034, 0.099157982;
 121.53371, 30.629747, 0.14909509;
 123.29442, 20.626129, 0.10047463;
 123.30673, 20.561239, 0.10015823;
 121.48727, 30.881323, 0.14958861;
 120.1069, 39.350353, 0.18807805;
 123.25806, 20.820736, 0.10044488;
 121.60465, 30.080128, 0.14407225;
 123.20518, 21.101053, 0.10130976;
 123.21786, 21.034117, 0.10098808;
 123.28319, 20.689556, 0.099332184;
 123.28929, 20.65733, 0.099177301;
 120.55893, 36.381802, 0.17253751;
 123.22486, 20.998671, 0.10033596;
 120.54574, 36.446323, 0.17202649;
 121.38375, 31.278372, 0.1483814;
 121.55308, 30.355827, 0.14401118;
 123.22552, 20.99655, 0.09984868;
 123.2734, 20.735661, 0.098379582;
 120.30192, 37.987854, 0.1783116;
 123.21995, 21.027267, 0.099521592;
 123.22926, 20.978081, 0.09928856;
 121.34039, 31.664347, 0.14904064;
 123.22307, 21.005163, 0.098260924;
 123.24142, 20.908367, 0.097807616;
 123.1844, 21.211723, 0.098308422;
 123.19679, 21.146429, 0.098005474;
 119.27115, 44.458385, 0.20236887;
 119.33161, 44.103821, 0.20076507;
 120.83089, 34.641949, 0.15840407;
 123.14885, 21.40196, 0.09827999;
 120.05968, 39.280437, 0.17848752;
 120.25122, 38.017326, 0.17210294;
 120.24817, 38.025257, 0.17136285;
 123.1035, 21.697147, 0.098244905;
 120.11671, 38.72673, 0.17142233;
 119.40799, 43.292377, 0.19030295;
 119.43058, 43.162071, 0.18973328;
 119.48647, 42.83971, 0.1883239;
 119.50398, 42.541824, 0.18715304;
 119.53658, 42.341557, 0.18546024;
 119.41521, 43.006905, 0.1867245;
 119.28387, 43.942505, 0.18980739;
 119.49945, 42.314697, 0.18227606;
 119.55304, 42.01165, 0.18097605;
 122.29202, 26.075026, 0.11291791;
 118.97752, 45.674122, 0.19555637;
 119.05067, 45.252872, 0.1937625;
 118.73075, 47.302944, 0.20147869;
 119.38096, 42.939083, 0.1818212;
 119.41365, 42.754513, 0.18104288;
 119.4353, 42.632347, 0.18052767;
 119.12813, 44.743557, 0.1883665;
 119.68186, 41.056789, 0.17253411;
 118.7943, 46.629169, 0.1946231;
 118.99216, 45.477909, 0.18905368;
 118.76292, 46.777233, 0.19362129;
 119.18612, 43.983311, 0.18236317;
 119.60997, 41.424984, 0.17119794;
 118.63062, 47.504444, 0.19500096;
 118.93739, 45.553707, 0.18716414;
 119.0892, 44.497025, 0.18221763;
 92.669731, 182.25826, 0.74703729;
 118.56146, 47.869228, 0.19489028;
 119.02392, 45.036991, 0.18354237;
 119.50872, 41.96558, 0.17130031;
 121.15131, 32.368778, 0.13282916;
 119.01448, 45.078205, 0.1829638;
 122.14169, 26.817034, 0.1095401;
 118.47935, 48.308231, 0.19507959;
 118.9029, 45.686222, 0.18392706;
 118.94961, 45.421516, 0.1828662;
 114.13675, 74.044029, 0.29544321;
 118.9396, 45.286152, 0.18171495;
 113.40295, 73.520752, 0.29476294;
 118.84956, 45.964081, 0.18356237;
 119.01075, 44.875881, 0.17935537;
 119.04461, 44.685623, 0.17859796;
 119.35705, 42.771385, 0.17108607;
 113.52983, 72.485329, 0.28971079;
 115.65444, 65.447624, 0.25902057;
 117.9242, 51.64695, 0.2050243;
 113.72765, 73.889381, 0.29295343;
 115.96572, 63.583206, 0.25069484;
 118.7521, 46.479862, 0.18341513;
 118.85787, 45.704453, 0.18048938;
 117.83013, 52.133865, 0.20451038;
 118.00328, 51.137192, 0.20062231;
 118.07352, 50.733093, 0.19904575;
 118.63493, 47.130779, 0.18524106;
 118.67142, 46.924213, 0.18443279;
 118.86082, 45.677883, 0.17967521;
 117.77261, 52.428764, 0.20405953;
 118.27586, 49.335854, 0.19222113;
 117.98193, 51.20805, 0.19856133;
 118.74213, 46.31422, 0.18004353;
 122.24133, 27.144859, 0.10549761;
 118.18124, 49.84623, 0.19269788;
 121.97337, 27.658161, 0.1077439;
 121.95423, 27.822796, 0.10791994;
 122.20385, 26.44178, 0.10260076;
 118.14003, 50.052429, 0.19200629;
 118.38836, 48.452908, 0.18602674;
 117.77148, 52.315121, 0.19821818;
 118.17174, 49.83073, 0.18898468;
 118.34073, 48.68681, 0.18479206;
 118.35855, 48.574917, 0.18367195;
 118.59167, 47.090172, 0.17819849;
 118.13332, 49.83345, 0.18770003;
 118.41331, 48.25507, 0.18178025;
 118.87124, 45.359924, 0.1711362;
 121.30611, 31.322027, 0.11847429;
 121.32251, 31.234785, 0.11814413;
 121.33883, 31.148029, 0.11781581;
 118.25574, 49.131927, 0.18437444;
 121.32867, 31.202621, 0.11757763;
 121.24168, 31.665792, 0.11887586;
 117.95123, 51.01569, 0.18985605;
 121.2093, 31.838552, 0.11907767;
 117.50603, 53.528435, 0.19842297;
 118.75059, 46.000648, 0.17096519;
 121.16688, 32.065403, 0.11903605;
 117.46099, 53.741646, 0.19701821;
 117.84482, 51.566406, 0.18908063;
 118.27255, 48.792057, 0.17853308;
 118.66411, 46.451969, 0.1701079;
 118.69776, 46.265373, 0.16942677;
 118.63809, 46.582226, 0.16934292;
 118.98456, 45.386673, 0.16450648;
 117.64203, 52.662937, 0.19029088;
 118.12193, 49.597202, 0.17885016;
 118.45686, 47.565796, 0.17104153;
 120.8794, 33.598957, 0.12113411;
 121.12222, 32.307281, 0.11647489;
 121.3829, 30.920458, 0.11147265;
 121.22187, 31.847565, 0.1139444;
 121.39389, 30.862844, 0.11046825;
 117.08288, 55.963142, 0.19843234;
 118.43645, 47.658257, 0.16954367;
 120.69598, 34.657124, 0.12355541;
 120.70364, 34.535553, 0.12318014;
 120.72868, 34.402348, 0.12270477;
 121.09905, 32.432133, 0.11567399;
 121.1908, 32.013519, 0.11412983;
 120.73803, 34.353188, 0.1220938;
 120.62174, 34.972282, 0.12385506;
 120.63452, 34.904339, 0.1236143;
 121.29895, 31.369507, 0.11108962;
 120.70714, 34.518669, 0.12181626;
 121.32014, 31.257149, 0.11030088;
 116.80023, 57.509521, 0.20103613;
 117.46999, 53.523251, 0.18729335;
 121.42491, 30.426212, 0.10681412;
 120.69209, 34.600433, 0.12082561;
 120.75327, 34.27499, 0.11968856;
 121.10149, 32.490723, 0.11340517;
 120.194, 37.603333, 0.13198543;
 121.19471, 31.9266, 0.11109604;
 115.51155, 65.259766, 0.22451003;
 116.85213, 57.156448, 0.19705199;
 118.07859, 49.584869, 0.17149478;
 121.07742, 32.619423, 0.11306506;
 121.11517, 32.417683, 0.11236572;
 121.19585, 31.920967, 0.11069121;
 120.99122, 33.079906, 0.11426521;
 121.11658, 32.410164, 0.11195156;
 121.1695, 32.127354, 0.11097459;
 121.20601, 31.932306, 0.11030079;
 121.30919, 31.318184, 0.10822465;
 121.10731, 32.459637, 0.11173645;
 120.95612, 33.267395, 0.11412437;
 121.11024, 32.377975, 0.11112058;
 120.75269, 34.18874, 0.11680447;
 121.16415, 32.091465, 0.10976008;
 120.5882, 34.985569, 0.11917736;
 121.03842, 32.761108, 0.11166953;
 117.92316, 50.404572, 0.17077672;
 121.27505, 31.335106, 0.10674526;
 116.39544, 59.62925, 0.20001845;
 120.59927, 34.932198, 0.11779135;
 115.93108, 62.457874, 0.20861346;
 116.3099, 60.098892, 0.20091237;
 120.59677, 34.946861, 0.11744479;
 115.85799, 62.856815, 0.20924033;
 121.16723, 31.864733, 0.10659071;
 117.76134, 51.266258, 0.17079364;
 116.13586, 61.040173, 0.20201813;
 116.2031, 60.632915, 0.19935651;
 116.09971, 61.20266, 0.20056173;
 116.01257, 61.680611, 0.20146058;
 116.18463, 60.71019, 0.19830513;
 119.75762, 39.881935, 0.13169059;
 116.39145, 59.330963, 0.19269021;
 116.08097, 61.254829, 0.1981342;
 116.10749, 60.854099, 0.19383888;
 117.19218, 54.039398, 0.17052835;
 120.69066, 34.25885, 0.10637408;
 115.15118, 66.546707, 0.2076391;
 115.58035, 63.903912, 0.19832468;
 120.6117, 34.676392, 0.10668193;
 114.76765, 68.576912, 0.2081012;
 116.54359, 57.418919, 0.17384268;
 115.25047, 65.655571, 0.19880186;
 114.69569, 68.953262, 0.20797598;
 115.12868, 66.301483, 0.19894233;
 114.64886, 69.174614, 0.2067695;
 120.2907, 36.548687, 0.10628844;
 120.21443, 36.957962, 0.10594032;
 114.35594, 69.341644, 0.19364142;
 118.91304, 44.272915, 0.12499992;
 120.05383, 37.814301, 0.10626721;
 120.08278, 37.663307, 0.10554541;
 120.51511, 35.503387, 0.099533856;
 116.55444, 57.145603, 0.15825526;
 120.58198, 35.099361, 0.09788806;
 114.23203, 69.821121, 0.19241646;
 120.54927, 35.273407, 0.098100446;
 120.44325, 35.83548, 0.099389195;
 120.54728, 35.284782, 0.097859927;
 120.47823, 35.651352, 0.098604366;
 120.47121, 35.689423, 0.098437496;
 120.14125, 37.437771, 0.1026995;
 120.40073, 36.115665, 0.099030636;
 120.44158, 35.848015, 0.098332971;
 116.94222, 55.04274, 0.14953782;
 120.35918, 36.28614, 0.098993123;
 120.3857, 36.145664, 0.09860941;
 120.47954, 35.648846, 0.097252339;
 120.09834, 37.667744, 0.10248764;
 120.12688, 37.516808, 0.10207643;
 120.13821, 37.456772, 0.10191286;
 115.3839, 63.543743, 0.17114069;
 115.4315, 63.287716, 0.17045088;
 120.31345, 36.530083, 0.09911859;
 120.39829, 36.080807, 0.097898021;
 110.68046, 88.977577, 0.23859054;
 120.24588, 36.889622, 0.099555053;
 120.33195, 36.433956, 0.098323792;
 120.35313, 36.3218, 0.098020732;
 114.00674, 70.988228, 0.18886884;
 114.4959, 68.304893, 0.18200982;
 116.68846, 56.398235, 0.15076105;
 116.68731, 56.402744, 0.15037104;
 116.83418, 55.612328, 0.14826447;
 118.52455, 46.198494, 0.12340298;
 120.30115, 36.599751, 0.097978413;
 61.628838, 356.48206, 0.9550156;
 102.40743, 129.45782, 0.34550875;
 111.23589, 85.742104, 0.22673607;
 118.48148, 46.42841, 0.12335844;
 115.24583, 64.26548, 0.16943379;
 115.30933, 63.924137, 0.16853352;
 114.68665, 67.264946, 0.17641564;
 115.75063, 61.366245, 0.16128215;
 115.86572, 60.749176, 0.15965979;
 116.18048, 59.120895, 0.1555419;
 120.22533, 37.005569, 0.097757481;
 115.90528, 60.599079, 0.15901177;
 116.91083, 54.836876, 0.1439601;
 115.12975, 64.879494, 0.16926785;
 118.82897, 44.366501, 0.11603023;
 111.46184, 84.521049, 0.22000866;
 114.87056, 66.269714, 0.17244674;
 115.06842, 65.206673, 0.16967906;
 120.04691, 37.972839, 0.099253297;
 114.89127, 66.155983, 0.17170373;
 117.09386, 53.864738, 0.13921203;
 108.04377, 102.71725, 0.26301917;
 116.10595, 59.4501, 0.15302636;
 117.10301, 53.816269, 0.13872801;
